countryfact_id	country_name	year	innovation_score	patent_application	scientists_and_engineers	public_rd	high_citations	value_added	education_expenditure
1	Austria	2000			2.1		9.1	32.07200742	5.66
2	Austria	2001			2.3		9.3	32.16977561	5.74
3	Austria	2002			2.1	0.68	9.2	32.63310624	5.68
4	Austria	2003			2.1		9.9	32.63104971	5.53
5	Austria	2004			2.9	0.69	9.5	32.33255421	5.48
6	Austria	2005		383.77	3	0.71	10.6	32.23228669	5.44
7	Austria	2006		433.5	3	0.69	9.7	32.12806806	5.4
8	Austria	2007		417.57	3.2	0.71	10.9	31.97243584	5.33
9	Austria	2008		390.32	3.2	0.64	11.2	32.34905196	5.47
10	Austria	2009		406.95	3.4	0.82	10.4	33.10210347	5.98
11	Austria	2010	112	419.53	3.5	0.7	11.3	32.93727846	5.91
12	Austria	2011	113	423.98	4.9	0.68	11.1	32.82448879	5.8
13	Austria	2012	116	433.93	5.3	0.85	10.8	32.63184178	5.62
14	Austria	2013	118	441.29	5.7	0.85	11.8	32.90181489	5.49
15	Austria	2014	115	450.08	5.6	0.87	11.5	32.95389113	5.4
16	Austria	2015	116		6	0.86		33.29557347	5.43
17	Austria	2016	122		6.1	0.87		33.50299102	
18	Austria	2017	121		6.3				
19	Germany	2000			5	0.7	10.1	34.99748853	4.45
20	Germany	2001			5.1	0.72	10.4	35.2421152	4.51
21	Germany	2002			5	0.74	10.3	35.82576373	4.72
22	Germany	2003			5.1	0.74	10.7	35.7646938	4.74
23	Germany	2004			5.2	0.73	10.4	36.00236389	4.62
24	Germany	2005		588.86	5.3	0.74	10.9	35.8788734	4.57
25	Germany	2006		585.06	5.3	0.74	10.8	35.35255883	4.43
26	Germany	2007		588.41	5.3	0.73	10.9	34.72817243	4.49
27	Germany	2008		557.59	5.3	0.79	11.2	34.6876878	4.57
28	Germany	2009		563.88	5.5	0.88	11	36.39520196	5.06
29	Germany	2010	127	564.12	5.8	0.89	11.5	35.74224866	5.08
30	Germany	2011	129	557.55	7.2	0.91	11.6	35.26052293	4.98
31	Germany	2012	128	530.35	6.9	0.92	11.5	35.80414073	4.68
32	Germany	2013	129	513.68	7	0.93	11.6	36.13874626	4.65
33	Germany	2014	124	494.62	7.1	0.93	11.5	35.83041394	4.63
34	Germany	2015	125		7.2	0.91		35.73110393	
35	Germany	2016	124		7.5	0.94		34.24561661	
36	Germany	2017	126		7.6				
37	Netherlands	2000			5.3	0.8	13.2	41.33216581	4.98
38	Netherlands	2001			5.3	0.83	13	42.73158048	5.09
39	Netherlands	2002			5.3	0.83	12.8	43.66649456	5.22
40	Netherlands	2003			5.4	0.86	13.5	44.38993155	5.47
41	Netherlands	2004			5.8	0.84	13.5	44.27074533	5.5
42	Netherlands	2005		409	5.8	0.84	13.3	44.21662695	5.53
43	Netherlands	2006		431.53	5.7	0.81	13.4	43.529088	5.5
44	Netherlands	2007		379.69	5.9	0.8	13.9	42.96826771	5.32
45	Netherlands	2008		387.93	6.1	0.82	14.4	43.52647722	5.5
46	Netherlands	2009		383.76	5.9	0.89	14	47.00671315	5.95
47	Netherlands	2010	120	347.49	5.9	0.9	14.9	47.57581148	5.98
48	Netherlands	2011	120	395.34	7.9	0.83	14.7	47.04032161	5.93
49	Netherlands	2012	128	383.52	8	0.84	14.7	47.78754847	5.89
50	Netherlands	2013	128	377.07	8.4	0.87	14.5	47.65595929	5.59
51	Netherlands	2014	126	390.15	8.6	0.88	14.3	47.75783627	5.53
52	Netherlands	2015	129		8.9	0.88		47.39083491	5.4
53	Netherlands	2016	131		9	0.87		46.96877496	
54	Netherlands	2017	135		9.2				
